slug,name,type,political_lean,founded_year,annual_budget_usd,major_funders,fara_registered,fara_countries,external_links,notes
brookings-institution,Brookings Institution,think-tank,center,1916,120000000,"[""Hutchins Family"", ""Rockefeller Foundation"", ""Bloomberg Philanthropies"", ""Microsoft"", ""Qatar""]",true,"[""Qatar""]","{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/530196577"", ""official"": ""https://www.brookings.edu"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Brookings_Institution""}",Centrist policy think tank. Qatar funding (Brookings Doha Center) is publicly disclosed.
heritage-foundation,Heritage Foundation,think-tank,right,1973,90000000,"[""Mercer Family Foundation"", ""Bradley Foundation"", ""Sarah Scaife Foundation"", ""DonorsTrust""]",false,[],"{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/237327730"", ""official"": ""https://www.heritage.org"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Heritage_Foundation""}",Conservative think tank. Authored Project 2025 policy framework.
american-enterprise-institute,American Enterprise Institute,think-tank,right,1938,55000000,"[""Bradley Foundation"", ""Donald Rumsfeld Foundation"", ""ExxonMobil Foundation"", ""DonorsTrust""]",false,[],"{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/530218172"", ""official"": ""https://www.aei.org"", ""wikipedia"": ""https://en.wikipedia.org/wiki/American_Enterprise_Institute""}",Free-market policy research.
cato-institute,Cato Institute,think-tank,lean-right,1977,40000000,"[""Charles Koch Foundation"", ""Donald and Paula Smith Family Foundation"", ""DonorsTrust""]",false,[],"{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/237432162"", ""official"": ""https://www.cato.org"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Cato_Institute""}",Libertarian think tank. Long-running Koch family backing.
center-for-american-progress,Center for American Progress,think-tank,left,2003,55000000,"[""Sandler Foundation"", ""Open Society Foundations"", ""Walton Family Foundation""]",false,[],"{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/300126510"", ""official"": ""https://www.americanprogress.org"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Center_for_American_Progress""}",Founded by John Podesta. Closely associated with the Democratic establishment.
manhattan-institute,Manhattan Institute,think-tank,right,1978,18000000,"[""Bradley Foundation"", ""Donors Capital Fund"", ""Sarah Scaife Foundation""]",false,[],"{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/132576209"", ""official"": ""https://manhattan.institute"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Manhattan_Institute_for_Policy_Research""}",
economic-policy-institute,Economic Policy Institute,think-tank,left,1986,9000000,"[""Ford Foundation"", ""Joyce Foundation"", ""AFL-CIO""]",false,[],"{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/521368060"", ""official"": ""https://www.epi.org"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Economic_Policy_Institute""}",Labor-aligned economic policy research.
roosevelt-institute,Roosevelt Institute,think-tank,left,1987,9000000,"[""Ford Foundation"", ""Open Society Foundations"", ""Hewlett Foundation""]",false,[],"{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/132872041"", ""official"": ""https://rooseveltinstitute.org"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Roosevelt_Institute""}",
federalist-society,Federalist Society,advocacy,right,1982,32000000,"[""Bradley Foundation"", ""Sarah Scaife Foundation"", ""DonorsTrust"", ""Mercer Family Foundation""]",false,[],"{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/363235550"", ""official"": ""https://fedsoc.org"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Federalist_Society""}",Influential in conservative judicial nominations.
american-constitution-society,American Constitution Society,advocacy,left,2001,8000000,"[""Open Society Foundations"", ""Wallace Global Fund"", ""Tides Foundation""]",false,[],"{""propublica"": ""https://projects.propublica.org/nonprofits/organizations/043522406"", ""official"": ""https://www.acslaw.org"", ""wikipedia"": ""https://en.wikipedia.org/wiki/American_Constitution_Society""}",Progressive counterpart to the Federalist Society.
fcc,Federal Communications Commission,agency,nonpartisan,1934,390000000,[],false,[],"{""official"": ""https://www.fcc.gov"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Federal_Communications_Commission""}",Independent U.S. agency regulating interstate communications by radio, TV, wire, satellite, and cable.
ftc,Federal Trade Commission,agency,nonpartisan,1914,430000000,[],false,[],"{""official"": ""https://www.ftc.gov"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Federal_Trade_Commission""}",Independent U.S. agency that enforces antitrust law and protects consumers from deceptive practices.
doj,Department of Justice,agency,nonpartisan,1870,40000000000,[],false,[],"{""official"": ""https://www.justice.gov"", ""wikipedia"": ""https://en.wikipedia.org/wiki/United_States_Department_of_Justice""}",Cabinet-level department responsible for federal law enforcement and prosecuting federal crimes.
fbi,Federal Bureau of Investigation,agency,nonpartisan,1908,11000000000,[],false,[],"{""official"": ""https://www.fbi.gov"", ""wikipedia"": ""https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation""}",Domestic intelligence and security service operating within the Department of Justice.
